Questao;_SEM_FILTRO;_Familiar_Sim;_Familiar_Nao;_Fem;_Masc;_Idade_Menor_30;_Idade_Maior_30;_Escolaridade_EMI_EMC_SI;_Escolaridade_SC_PGC
Q7;3,63;3,70;3,55;3,67;3,59;3,55;3,82;3,47;3,80
Q8;3,39;3,31;3,48;3,33;3,45;3,25;3,67;3,20;3,57
Q9;3,41;3,48;3,33;3,28;3,56;3,41;3,42;3,33;3,49
Q10;3,21;3,23;3,18;3,13;3,29;3,20;3,21;3,17;3,24
Q11;3,11;3,10;3,12;3,13;3,09;3,14;3,04;3,28;2,95
Q12;3,27;3,30;3,24;3,26;3,29;3,27;3,29;3,36;3,19
Q13;3,25;3,30;3,18;3,21;3,29;3,27;3,21;3,28;3,22
Q14;3,34;3,33;3,36;3,33;3,35;3,41;3,21;3,33;3,35
Q15;3,34;3,38;3,30;3,23;3,47;3,35;3,33;3,25;3,43
Q16;3,51;3,55;3,45;3,51;3,50;3,43;3,67;3,42;3,59
Q17;3,29;3,30;3,27;3,18;3,41;3,33;3,21;3,39;3,19
Q18;3,23;3,20;3,27;3,08;3,41;3,24;3,21;3,25;3,22
Q19;3,05;2,92;3,21;3,00;3,12;3,12;2,92;3,19;2,92
Q20;3,18;3,15;3,21;3,05;3,32;3,18;3,17;3,19;3,16
Q21;3,67;3,77;3,55;3,67;3,68;3,67;3,67;3,56;3,78
Q22;3,29;3,38;3,18;3,26;3,32;3,27;3,33;3,25;3,32
Q23;3,11;3,15;3,06;3,18;3,03;3,06;3,21;3,17;3,05
Q24;3,19;3,15;3,24;3,05;3,35;3,24;3,08;3,28;3,11
Q25;3,34;3,40;3,27;3,31;3,38;3,37;3,29;3,39;3,30
Q26;3,19;3,25;3,12;3,10;3,29;3,20;3,17;3,33;3,05
